filename,width,height,class,xmin,ymin,xmax,ymax
7139728_272f18760e90e87f24a3ae36f957449f.thumbnail.jpg,640,640,Lingerie,108,192,270,491
7139728_272f18760e90e87f24a3ae36f957449f.thumbnail.jpg,640,640,Lingerie,396,231,586,567
7928028_f54e3a35687461faa2a67fb2c0dbd49f.thumbnail.jpg,640,640,Lingerie,84,321,176,437
7928028_f54e3a35687461faa2a67fb2c0dbd49f.thumbnail.jpg,640,640,Lingerie,235,225,421,460
7928028_f54e3a35687461faa2a67fb2c0dbd49f.thumbnail.jpg,640,640,Lingerie,486,351,597,462
8099947_bc3305c4e3b26998cc60ebb93eb8419f.thumbnail.jpg,640,640,Dresses,241,188,388,545
8170463_f5da15a2fee30cdc22e32d08f4934a85.thumbnail.jpg,640,640,Dresses,131,141,275,318
8170463_f5da15a2fee30cdc22e32d08f4934a85.thumbnail.jpg,640,640,Dresses,381,158,539,317
8170463_f5da15a2fee30cdc22e32d08f4934a85.thumbnail.jpg,640,640,Dresses,142,451,276,629
8170463_f5da15a2fee30cdc22e32d08f4934a85.thumbnail.jpg,640,640,Dresses,376,450,477,608
8281264_7499ea9bc5c56e749cebd9cae2031428.thumbnail.jpg,638,638,Pants_Leggings,208,262,360,557
8500049_5754918dbe4b777ea6b8154a2b878be0.thumbnail.jpg,480,640,Dresses,146,1,410,637
8629752_4c34a1a7911d7477f15e4f860a91618b.thumbnail.jpg,640,640,Dresses,137,93,285,327
8629752_4c34a1a7911d7477f15e4f860a91618b.thumbnail.jpg,640,640,Dresses,325,279,526,586
8954527_8ba3b20697ab0e709652835639ba2e67.thumbnail.jpg,640,640,Lingerie,124,239,498,451
8987294_82c2d0a69bf6418a51d854965ee908f6.thumbnail.jpg,640,640,Pants_Leggings,83,213,258,359
8987294_82c2d0a69bf6418a51d854965ee908f6.thumbnail.jpg,640,640,Pants_Leggings,372,152,525,238
8987294_82c2d0a69bf6418a51d854965ee908f6.thumbnail.jpg,640,640,Pants_Leggings,22,549,231,637
8987294_82c2d0a69bf6418a51d854965ee908f6.thumbnail.jpg,640,640,Pants_Leggings,330,387,417,583
899919_b628999df406d670550d20c39dbf2bef.thumbnail.jpg,640,640,Dresses,15,5,615,640
9219170_e71b40ad0ddb8470329ac368865f0771.thumbnail.jpg,640,640,Dresses,233,24,401,640
9293365_13ef19ca8e75fee11f7d1c278d1cacef.thumbnail.jpg,640,640,Pants_Leggings,363,337,467,594
9293365_13ef19ca8e75fee11f7d1c278d1cacef.thumbnail.jpg,640,640,Pants_Leggings,186,360,304,567
9712954_dd9e8058a8079e747282b707f1c4fefb.thumbnail.jpg,640,640,Dresses,223,170,420,613
9982431_189e1151fce88098dcfde5de3f57d08d.thumbnail.jpg,640,640,Lingerie,29,173,625,580
